City,Year,Execution
Califonia,1977,0
Califonia,1978,0
Califonia,1979,0
Califonia,1980,0
Califonia,1981,0
Califonia,1982,0
Califonia,1983,0
Califonia,1984,0
Califonia,1985,0
Califonia,1986,0
Califonia,1987,0
Califonia,1988,0
Califonia,1989,0
Califonia,1990,0
Califonia,1991,0
Califonia,1992,1
Califonia,1993,1
Califonia,1994,0
Califonia,1995,0
Califonia,1996,2
Califonia,1997,0
Califonia,1998,1
Califonia,1999,2
Califonia,2000,1
Califonia,2001,1
Califonia,2002,1
Califonia,2003,0
Califonia,2004,0
Califonia,2005,2
Califonia,2006,1
Califonia,2007,0
Califonia,2008,0
Califonia,2009,0
Califonia,2010,0
Califonia,2011,0
Califonia,2012,0
Califonia,2013,0
Califonia,2014,0
Califonia,2015,0
Califonia,2016,0
Califonia,2017,0
Califonia,2018,0
Califonia,2019,0
Califonia,2020,0
Florida,1977,0
Florida,1978,0
Florida,1979,1
Florida,1980,0
Florida,1981,0
Florida,1982,0
Florida,1983,1
Florida,1984,8
Florida,1985,3
Florida,1986,3
Florida,1987,1
Florida,1988,2
Florida,1989,2
Florida,1990,4
Florida,1991,2
Florida,1992,2
Florida,1993,3
Florida,1994,1
Florida,1995,3
Florida,1996,2
Florida,1997,1
Florida,1998,4
Florida,1999,1
Florida,2000,6
Florida,2001,1
Florida,2002,3
Florida,2003,3
Florida,2004,2
Florida,2005,1
Florida,2006,4
Florida,2007,0
Florida,2008,2
Florida,2009,2
Florida,2010,1
Florida,2011,2
Florida,2012,3
Florida,2013,7
Florida,2014,8
Florida,2015,2
Florida,2016,1
Florida,2017,3
Florida,2018,2
Florida,2019,2
Florida,2020,0
Texas,1977,0
Texas,1978,0
Texas,1979,0
Texas,1980,0
Texas,1981,0
Texas,1982,1
Texas,1983,0
Texas,1984,3
Texas,1985,16
Texas,1986,10
Texas,1987,6
Texas,1988,3
Texas,1989,4
Texas,1990,4
Texas,1991,5
Texas,1992,12
Texas,1993,17
Texas,1994,14
Texas,1995,19
Texas,1996,3
Texas,1997,37
Texas,1998,30
Texas,1999,35
Texas,2000,40
Texas,2001,17
Texas,2002,24
Texas,2003,24
Texas,2004,23
Texas,2005,19
Texas,2006,24
Texas,2007,26
Texas,2008,18
Texas,2009,24
Texas,2010,17
Texas,2011,13
Texas,2012,15
Texas,2013,16
Texas,2014,10
Texas,2015,13
Texas,2016,7
Texas,2017,7
Texas,2018,13
Texas,2019,9
Texas,2020,3
